datetime,portfolio_value,cash,return
2020-06-01 09:30:00-04:00,100000.0,100000.0,
2020-06-02 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-03 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-04 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-05 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-06 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-08 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-09 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-10 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-11 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-12 09:30:00-04:00,100257.60009765625,124916.79931640625,0.0025760009765625203
2020-06-13 09:30:00-04:00,100257.60009765625,124916.79931640625,0.0
2020-06-15 09:30:00-04:00,101075.2001953125,124916.79931640625,0.008154993704815094
2020-06-16 09:30:00-04:00,97845.0961303711,156208.8981628418,-0.0319574342538993
2020-06-17 09:30:00-04:00,97957.89642333984,123083.49700927734,0.0011528456451046498
2020-06-18 09:30:00-04:00,98680.57598876953,153862.35772705078,0.007377450841803634
2020-06-19 09:30:00-04:00,97940.09533691406,153862.35772705078,-0.0075038136374451225
2020-06-20 09:30:00-04:00,97940.09533691406,153862.35772705078,0.0
2020-06-22 09:30:00-04:00,98796.99146533204,153619.2097270508,0.008749186178247603
2020-06-23 09:30:00-04:00,97130.49146533204,192117.95850634767,-0.01686792254787206
2020-06-24 09:30:00-04:00,98236.43961596681,192117.95850634767,0.011386209767398459
2020-06-25 09:30:00-04:00,100166.54813647462,192117.95850634767,0.01964758218083973
2020-06-26 09:30:00-04:00,100591.56852221681,52218.28794360353,0.0042431369918338735
2020-06-27 09:30:00-04:00,100591.56852221681,52218.28794360353,0.0
2020-06-29 09:30:00-04:00,99841.06852221681,52218.28794360353,-0.007460863877813417
2020-06-30 09:30:00-04:00,100248.70640063478,52218.28794360353,0.004082867746224794
2020-07-01 09:30:00-04:00,100008.7656657715,113320.2759807129,-0.0023934546736631424
2020-07-02 09:30:00-04:00,100438.40409350587,71528.32499194337,0.004296007703666893
2020-07-03 09:30:00-04:00,100438.40409350587,71528.32499194337,0.0
2020-07-06 09:30:00-04:00,100634.36454272462,71528.32499194337,0.0019510510047164864
2020-07-07 09:30:00-04:00,100690.793986084,118667.45426440431,0.0005607373148903694
2020-07-08 09:30:00-04:00,100734.68509936525,118667.45426440431,0.0004358999620890369
2020-07-09 09:30:00-04:00,100607.57447314454,118667.45426440431,-0.0012618357430245197
2020-07-10 09:30:00-04:00,100751.78440356447,118667.45426440431,0.0014333903900884959
2020-07-11 09:30:00-04:00,100751.78440356447,118667.45426440431,0.0
2020-07-13 09:30:00-04:00,100420.043986084,118667.45426440431,-0.003292650541569242
2020-07-14 09:30:00-04:00,100809.35496020509,118667.45426440431,0.003876825369395709
2020-07-15 09:30:00-04:00,100290.08405566408,118667.45426440431,-0.005151019017490932
2020-07-16 09:30:00-04:00,100439.42377734376,118667.45426440431,0.0014890776399867356
2020-07-17 09:30:00-04:00,100633.79343676759,70698.95298266603,0.001935192896513449
2020-07-18 09:30:00-04:00,100633.79343676759,70698.95298266603,0.0
2020-07-20 09:30:00-04:00,100591.94230151369,70698.95298266603,-0.00041587556053124253
2020-07-21 09:30:00-04:00,101058.80411791994,70698.95298266603,0.004641145261982116
2020-07-22 09:30:00-04:00,100888.61252856447,70698.95298266603,-0.0016840847350308996
2020-07-23 09:30:00-04:00,101060.66309619142,70698.95298266603,0.0017053517073419844
2020-07-24 09:30:00-04:00,100547.30411791994,70698.95298266603,-0.00507971116103656
2020-07-25 09:30:00-04:00,100547.30411791994,70698.95298266603,0.0
2020-07-27 09:30:00-04:00,100610.54343676759,70698.95298266603,0.0006289509142232141
2020-07-28 09:30:00-04:00,100684.94230151369,70698.95298266603,0.0007394738384736144
2020-07-29 09:30:00-04:00,100656.11252856447,70698.95298266603,-0.0002863364897491838
2020-07-30 09:30:00-04:00,100635.65241503908,70698.95298266603,-0.00020326747190424488
2020-07-31 09:30:00-04:00,101227.65241503908,52994.45331835939,0.005882607066116874
2020-08-01 09:30:00-04:00,101227.65241503908,52994.45331835939,0.0
2020-08-03 09:30:00-04:00,101585.81440234376,52994.45331835939,0.003538183280554552
2020-08-04 09:30:00-04:00,101517.73115039064,52994.45331835939,-0.0006702043228542509
2020-08-05 09:30:00-04:00,102052.01349902345,52994.45331835939,0.005262946113731681
2020-08-06 09:30:00-04:00,102053.89533496095,39735.65326953126,1.8439968727523848e-05
2020-08-07 09:30:00-04:00,102392.29304003908,39735.65326953126,0.003315872500186723
2020-08-08 09:30:00-04:00,102392.29304003908,39735.65326953126,0.0
2020-08-10 09:30:00-04:00,102726.93281054689,39735.65326953126,0.0032682124852596584
2020-08-11 09:30:00-04:00,103063.4544169922,39735.65326953126,0.003275884884696545
2020-08-12 09:30:00-04:00,103104.34452319337,112832.10459399415,0.00039674690153246317
2020-08-13 09:30:00-04:00,103070.41501879884,112832.10459399415,-0.00032907928905845374
2020-08-14 09:30:00-04:00,103076.21448779298,112832.10459399415,5.626705774952612e-05
2020-08-15 09:30:00-04:00,103076.21448779298,112832.10459399415,0.0
2020-08-17 09:30:00-04:00,103031.84452319337,112832.10459399415,-0.0004304578395714076
2020-08-18 09:30:00-04:00,103020.24470019533,112832.10459399415,-0.00011258483289056098
2020-08-19 09:30:00-04:00,102999.65494799806,112832.10459399415,-0.00019986122394854977
2020-08-20 09:30:00-04:00,103106.66501879884,112832.10459399415,0.0010389362066776098
2020-08-21 09:30:00-04:00,103032.42420458986,112832.10459399415,-0.0007200389440920052
2020-08-22 09:30:00-04:00,103032.42420458986,112832.10459399415,0.0
2020-08-24 09:30:00-04:00,102910.62473559572,112832.10459399415,-0.0011821469788217964
2020-08-25 09:30:00-04:00,102869.73462939454,112832.10459399415,-0.0003973360992242103
2020-08-26 09:30:00-04:00,102834.06431079103,112832.10459399415,-0.0003467523147796525
2020-08-27 09:30:00-04:00,102725.31431079103,112832.10459399415,-0.0010575289494668683
2020-08-28 09:30:00-04:00,102698.34452319337,112832.10459399415,-0.00026254276055126535
2020-08-29 09:30:00-04:00,102698.34452319337,141136.74479174806,0.0
2020-08-31 09:30:00-04:00,102598.24412036134,141136.74479174806,-0.000974703178486247
2020-09-01 09:30:00-04:00,102613.64573168947,141136.74479174806,0.000150115739895762
2020-09-02 09:30:00-04:00,101672.581095459,176507.95392871095,-0.009170950213494344
2020-09-03 09:30:00-04:00,101454.18442797853,166222.52353930665,-0.0021480389808872236
2020-09-04 09:30:00-04:00,104366.44150805665,207859.3129680176,0.02870514505141486
2020-09-05 09:30:00-04:00,104366.44150805665,207859.3129680176,0.0
2020-09-08 09:30:00-04:00,107183.02552294923,207859.3129680176,0.026987448974919337
2020-09-09 09:30:00-04:00,106931.86661791994,207859.3129680176,-0.002343271276434744
2020-09-10 09:30:00-04:00,105655.13077807619,207859.3129680176,-0.011939713391571849
2020-09-11 09:30:00-04:00,107449.13077807619,207859.3129680176,0.01697977170430298
2020-09-12 09:30:00-04:00,107449.13077807619,259911.4141032715,0.0
2020-09-14 09:30:00-04:00,106690.95853686525,259911.4141032715,-0.007056103997498675
2020-09-15 09:30:00-04:00,104342.34537768556,325046.9822185059,-0.022013235154956123
2020-09-16 09:30:00-04:00,103997.18241381837,406233.5410563965,-0.0033079854839165312
2020-09-17 09:30:00-04:00,111032.94321704103,406233.5410563965,0.06765337906200619
2020-09-18 09:30:00-04:00,109431.09537768556,406233.5410563965,-0.014426779953263691
2020-09-19 09:30:00-04:00,109431.09537768556,406233.5410563965,0.0
2020-09-21 09:30:00-04:00,116804.01525317383,405048.5260563965,0.06737499839548988
2020-09-22 09:30:00-04:00,114264.06957446289,405048.5260563965,-0.021745362718957773
2020-09-23 09:30:00-04:00,112202.03145800781,405048.5260563965,-0.018046251320598228
2020-09-24 09:30:00-04:00,120768.82497607422,405048.5260563965,0.07635150100889732
2020-09-25 09:30:00-04:00,119565.2379399414,405048.5260563965,-0.009966040792160236
2020-09-26 09:30:00-04:00,119565.2379399414,405048.5260563965,0.0
2020-09-28 09:30:00-04:00,110148.82497607422,405048.5260563965,-0.07875544034460191
2020-09-29 09:30:00-04:00,109485.07497607422,405048.5260563965,-0.006025938090072014
2020-09-30 09:30:00-04:00,110263.87929736328,405048.5260563965,0.007113337790189744
2020-10-01 09:30:00-04:00,106192.87389575195,405048.5260563965,-0.03692057115669323
2020-10-02 09:30:00-04:00,111494.01525317383,405048.5260563965,0.049919934953694955
2020-10-03 09:30:00-04:00,111494.01525317383,405048.5260563965,0.0
2020-10-05 09:30:00-04:00,107635.42821704102,405048.5260563965,-0.03460801933961177
2020-10-06 09:30:00-04:00,104228.17281542969,405048.5260563965,-0.031655519544557253
2020-10-07 09:30:00-04:00,105812.33037768555,405048.5260563965,0.01519893824735008
2020-10-08 09:30:00-04:00,101626.27065478516,405048.5260563965,-0.03956117125441527
2020-10-09 09:30:00-04:00,99227.92821704102,405048.5260563965,-0.02359963051179048
2020-10-10 09:30:00-04:00,99227.92821704102,405048.5260563965,0.0
2020-10-12 09:30:00-04:00,95193.12253771973,350393.8198643799,-0.040661996595313
2020-10-13 09:30:00-04:00,93229.42075549316,350393.8198643799,-0.020628609818408417
2020-10-14 09:30:00-04:00,94727.2895604248,438111.5395604248,0.01606648194093152
2020-10-15 09:30:00-04:00,101619.45792590332,438111.5395604248,0.07275800244534736
2020-10-16 09:30:00-04:00,96479.70792590332,438111.5395604248,-0.050578404027186274
2020-10-17 09:30:00-04:00,96479.70792590332,438111.5395604248,0.0
2020-10-19 09:30:00-04:00,96783.1955357666,438111.5395604248,0.00314561078580744
2020-10-20 09:30:00-04:00,101864.20792590332,438111.5395604248,0.05249891122120487
2020-10-21 09:30:00-04:00,101991.48270617676,438111.5395604248,0.001249455356939766
2020-10-22 09:30:00-04:00,102353.70792590332,438111.5395604248,0.0035515242068799857
2020-10-23 09:30:00-04:00,99446.07673083496,438111.5395604248,-0.028407678177846507
2020-10-24 09:30:00-04:00,99446.07673083496,438111.5395604248,0.0
2020-10-26 09:30:00-04:00,103166.26478015137,438111.5395604248,0.037409098192838997
2020-10-27 09:30:00-04:00,102407.86634265137,-6315.336782348633,-0.007351225123020222
2020-10-28 09:30:00-04:00,99956.66517077637,-6315.336782348633,-0.02393567271163921
2020-10-29 09:30:00-04:00,98295.86438952637,-6315.336782348633,-0.01661520798450522
2020-10-30 09:30:00-04:00,98734.26282702637,-6315.336782348633,0.004459988629457623
2020-10-31 09:30:00-04:00,97692.18470202637,97692.18470202637,-0.01055437185798036
2020-11-02 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-03 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-04 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-05 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-06 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-07 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-09 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-10 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-11 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-12 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-13 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-14 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-16 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-17 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-18 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-19 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-20 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-21 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-23 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-24 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-25 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-26 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-27 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-28 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-11-30 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-12-01 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-12-02 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-12-03 09:30:00-05:00,97692.18470202637,97692.18470202637,0.0
2020-12-04 09:30:00-05:00,97735.06568347168,73124.62519274902,0.00043893973275443976
2020-12-05 09:30:00-05:00,97735.06568347168,73124.62519274902,0.0
2020-12-07 09:30:00-05:00,97848.96445666504,73124.62519274902,0.0011653828889033324
2020-12-08 09:30:00-05:00,97761.86527453613,73124.62519274902,-0.0008901390281701449
2020-12-09 09:30:00-05:00,97973.58551989746,73124.62519274902,0.0021656731361126003
2020-12-10 09:30:00-05:00,97604.41486560059,73124.62519274902,-0.0037680631196446157
2020-12-11 09:30:00-05:00,97572.92478381348,73124.62519274902,-0.00032262968668450576
2020-12-12 09:30:00-05:00,97572.92478381348,73124.62519274902,0.0
2020-12-14 09:30:00-05:00,97823.50617419434,73124.62519274902,0.0025681447075205366
2020-12-15 09:30:00-05:00,97740.42478381348,73124.62519274902,-0.0008492988406376689
2020-12-16 09:30:00-05:00,97902.56568347168,73124.62519274902,0.0016588929300935806
2020-12-17 09:30:00-05:00,98044.60535632324,73124.62519274902,0.0014508268691424409
2020-12-18 09:30:00-05:00,97979.61527453613,73124.62519274902,-0.0006628623936106859
2020-12-19 09:30:00-05:00,97979.61527453613,73124.62519274902,0.0
2020-12-21 09:30:00-05:00,97683.47527453613,73230.48519274902,-0.0030224654298777187
2020-12-22 09:30:00-05:00,97900.55462023926,73230.48519274902,0.0022222729596079738
2020-12-23 09:30:00-05:00,97905.24511096191,73230.48519274902,4.7910767623893236e-05
2020-12-24 09:30:00-05:00,97891.84429309082,73230.48519274902,-0.00013687538247730835
2020-12-25 09:30:00-05:00,97891.84429309082,73230.48519274902,0.0
2020-12-28 09:30:00-05:00,98137.06453845215,73230.48519274902,0.002505012007201879
2020-12-29 09:30:00-05:00,98275.7550291748,73230.48519274902,0.0014132325169387006
2020-12-30 09:30:00-05:00,98177.2649473877,73230.48519274902,-0.0010021808711403457
2020-12-31 09:30:00-05:00,98139.74511096191,73230.48519274902,-0.0003821642051842211
2021-01-01 09:30:00-05:00,98139.74511096191,116356.96505114746,0.0
2021-01-04 09:30:00-05:00,97966.77517077637,116356.96505114746,-0.0017624861363759736
2021-01-05 09:30:00-05:00,98320.0647520752,116356.96505114746,0.003606218339666345
2021-01-06 09:30:00-05:00,98241.17546984863,116356.96505114746,-0.0008023721549156315
2021-01-07 09:30:00-05:00,97928.0647520752,116356.96505114746,-0.003187163796401604
2021-01-08 09:30:00-05:00,97708.05523059082,116356.96505114746,-0.002246644228509731
2021-01-09 09:30:00-05:00,97708.05523059082,116356.96505114746,0.0
2021-01-11 09:30:00-05:00,97842.3147520752,116356.96505114746,0.0013740885658559687
2021-01-12 09:30:00-05:00,97791.35433337402,116356.96505114746,-0.000520842325023696
2021-01-13 09:30:00-05:00,97801.15493151855,116356.96505114746,0.00010021947452654167
2021-01-14 09:30:00-05:00,97708.05523059082,116356.96505114746,-0.0009519284408545658
2021-01-15 09:30:00-05:00,98191.80462023924,145281.80477282713,0.004950967333315237
2021-01-16 09:30:00-05:00,98191.80462023924,145281.80477282713,0.0
2021-01-19 09:30:00-05:00,97989.3052305908,145281.80477282713,-0.0020622840208672777
2021-01-20 09:30:00-05:00,97643.05660388182,145281.80477282713,-0.0035335348678530165
2021-01-21 09:30:00-05:00,97220.55599353026,145281.80477282713,-0.00432699082808885
2021-01-22 09:30:00-05:00,97500.55477282713,145281.80477282713,0.002880036803281749
2021-01-23 09:30:00-05:00,97500.55477282713,145281.80477282713,0.0
2021-01-25 09:30:00-05:00,97323.05309436034,145281.80477282713,-0.001820519676840493
2021-01-26 09:30:00-05:00,97105.55431506346,145281.80477282713,-0.0022348125380530215
2021-01-27 09:30:00-05:00,97754.30462023924,145281.80477282713,0.0066808774199556
2021-01-28 09:30:00-05:00,98236.80660388182,145281.80477282713,0.0049358643132599855
2021-01-29 09:30:00-05:00,98398.86226794432,181788.7233519287,0.0016496430377257454
2021-01-30 09:30:00-05:00,98398.86226794432,181788.7233519287,0.0
2021-02-01 09:30:00-05:00,98822.8830809326,181788.7233519287,0.004309204427929814
2021-02-02 09:30:00-05:00,97506.42470690917,181788.7233519287,-0.013321392100504759
2021-02-03 09:30:00-05:00,96887.04280993651,181788.7233519287,-0.006352216265076205
2021-02-04 09:30:00-05:00,96771.60524890135,181788.7233519287,-0.0011914654187723528
2021-02-05 09:30:00-05:00,95608.32064196776,181788.7233519287,-0.012020929113881751
2021-02-06 09:30:00-05:00,95608.32064196776,181788.7233519287,0.0
2021-02-08 09:30:00-05:00,95316.93431536865,162660.64241473388,-0.003047708867205068
2021-02-09 09:30:00-05:00,95258.11494891357,162660.64241473388,-0.0006170925122336302
2021-02-10 09:30:00-05:00,94823.88325946045,162660.64241473388,-0.004558474516171196
2021-02-11 09:30:00-05:00,94976.12410418701,162660.64241473388,0.0016055116020716742
2021-02-12 09:30:00-05:00,95216.59135882568,162660.64241473388,0.0025318705822832133
2021-02-13 09:30:00-05:00,95216.59135882568,162660.64241473388,0.0
2021-02-16 09:30:00-05:00,94505.56389300537,162660.64241473388,-0.007467474477644287
2021-02-17 09:30:00-05:00,95117.98009173584,162660.64241473388,0.006480213158918557
2021-02-18 09:30:00-05:00,95261.5730482788,162660.64241473388,0.0015096300027026555
2021-02-19 09:30:00-05:00,95519.49419085693,54744.21342913818,0.0027075045511522067
2021-02-20 09:30:00-05:00,95519.49419085693,54744.21342913818,0.0
2021-02-22 09:30:00-05:00,94998.45317523193,54744.21342913818,-0.005454813386929325
2021-02-23 09:30:00-05:00,94748.85380999756,54744.21342913818,-0.0026274045196711393
2021-02-24 09:30:00-05:00,94922.5320326538,54744.21342913818,0.0018330377167889988
2021-02-25 09:30:00-05:00,95346.85380999756,54744.21342913818,0.004470190251538719
2021-02-26 09:30:00-05:00,94716.6140639038,54744.21342913818,-0.006609968980724412
2021-02-27 09:30:00-05:00,94716.6140639038,54744.21342913818,0.0
2021-03-01 09:30:00-05:00,94845.5730482788,54744.21342913818,0.001361524434224215
2021-03-02 09:30:00-05:00,95285.49419085693,54744.21342913818,0.004638288624754239
2021-03-03 09:30:00-05:00,94866.37431781006,54744.21342913818,-0.004398569547295228
2021-03-04 09:30:00-05:00,94391.0935560913,54744.21342913818,-0.005010002386372614
2021-03-05 09:30:00-05:00,94312.0525404663,54744.21342913818,-0.0008373778991980219
2021-03-06 09:30:00-05:00,94312.0525404663,54744.21342913818,0.0
2021-03-08 09:30:00-05:00,94748.85380999756,54744.21342913818,0.004631446965315922
2021-03-09 09:30:00-05:00,94872.6140639038,54744.21342913818,0.0013061926232313947
2021-03-10 09:30:00-05:00,95271.97368304443,54744.21342913818,0.004209429908525797
2021-03-11 09:30:00-05:00,95536.1345717163,54744.21342913818,0.002772703014956912
2021-03-12 09:30:00-05:00,95519.49419085693,54744.21342913818,-0.000174178921242496
2021-03-13 09:30:00-05:00,95519.49419085693,54744.21342913818,0.0
2021-03-15 09:30:00-04:00,95754.5320326538,54744.21342913818,0.002460626951470646
2021-03-16 09:30:00-04:00,96039.49419085693,54744.21342913818,0.0029759652327050468
2021-03-17 09:30:00-04:00,95775.33330218506,54744.21342913818,-0.00275054435570965
2021-03-18 09:30:00-04:00,95770.1345717163,54744.21342913818,-5.428047378697176e-05
2021-03-19 09:30:00-04:00,95291.73393695068,54744.21342913818,-0.004995300851408757
2021-03-20 09:30:00-04:00,95291.73393695068,54744.21342913818,0.0
2021-03-22 09:30:00-04:00,95440.24530218505,54877.12542913818,0.0015584915826238888
2021-03-23 09:30:00-04:00,95635.76580999755,54877.12542913818,0.0020486169874505133
2021-03-24 09:30:00-04:00,95541.12542913818,54877.12542913818,-0.000989591917394117
2021-03-25 09:30:00-04:00,95019.0465717163,54877.12542913818,-0.00546444115114697
2021-03-26 09:30:00-04:00,95533.84466741943,54877.12542913818,0.005417841098990461
2021-03-27 09:30:00-04:00,95533.84466741943,54877.12542913818,0.0
2021-03-29 09:30:00-04:00,95894.72479437255,54877.12542913818,0.003777510768141479
2021-03-30 09:30:00-04:00,95896.80682562255,54877.12542913818,2.1711634862864315e-05
2021-03-31 09:30:00-04:00,95992.4850482788,54877.12542913818,0.000997720631409793
2021-04-01 09:30:00-04:00,96310.72479437255,54877.12542913818,0.003315256875928263
2021-04-02 09:30:00-04:00,96310.72479437255,54877.12542913818,0.0
2021-04-05 09:30:00-04:00,96836.9645404663,54877.12542913818,0.005463978671298442
2021-04-06 09:30:00-04:00,96758.76391790771,110554.60424993896,-0.0008075492961772124
2021-04-07 09:30:00-04:00,96752.64416693115,110554.60424993896,-6.324751091024705e-05
2021-04-08 09:30:00-04:00,96684.9844989624,110554.60424993896,-0.0006993056215809368
2021-04-09 09:30:00-04:00,96669.34375189208,110554.60424993896,-0.00016177017715179876
2021-04-10 09:30:00-04:00,96669.34375189208,110554.60424993896,0.0
2021-04-12 09:30:00-04:00,96585.70404241943,110554.60424993896,-0.0008652144126199968
2021-04-13 09:30:00-04:00,96562.58429144286,110554.60424993896,-0.00023937032095777688
2021-04-14 09:30:00-04:00,96518.38470648193,110554.60424993896,-0.00045772993013049046
2021-04-15 09:30:00-04:00,96487.44458197021,110554.60424993896,-0.000320561980039491
2021-04-16 09:30:00-04:00,96368.10424993896,110554.60424993896,-0.0012368483023702526
2021-04-17 09:30:00-04:00,96368.10424993896,110554.60424993896,0.0
2021-04-19 09:30:00-04:00,96401.76391790771,110554.60424993896,0.0003492822467634493
2021-04-20 09:30:00-04:00,96481.66412542724,110554.60424993896,0.0008288251612031949
2021-04-21 09:30:00-04:00,96563.26391790771,110554.60424993896,0.0008457544054629729
2021-04-22 09:30:00-04:00,96414.34375189208,110554.60424993896,-0.001542203110928675
2021-04-23 09:30:00-04:00,96517.02441595458,110554.60424993896,0.0010649936520517045
2021-04-24 09:30:00-04:00,96517.02441595458,110554.60424993896,0.0
2021-04-26 09:30:00-04:00,96361.64416693115,110554.60424993896,-0.0016098740088982266
2021-04-27 09:30:00-04:00,96344.9844989624,110554.60424993896,-0.0001728869210646522
2021-04-28 09:30:00-04:00,96349.06433294677,110554.60424993896,4.234609622488783e-05
2021-04-29 09:30:00-04:00,96263.72400091552,110554.60424993896,-0.0008857411602498644
2021-04-30 09:30:00-04:00,96086.18383978271,68522.60351751708,-0.001844310127988802
2021-05-01 09:30:00-04:00,96086.18383978271,68522.60351751708,0.0
2021-05-03 09:30:00-04:00,96204.98303411865,68522.60351751708,0.0012363816481049117
2021-05-04 09:30:00-04:00,95983.22400091552,68522.60351751708,-0.002305068055824866
2021-05-05 09:30:00-04:00,96069.68383978271,68522.60351751708,0.00090078073295774
2021-05-06 09:30:00-04:00,95967.38263128661,68522.60351751708,-0.0010648646316636645
2021-05-07 09:30:00-04:00,96235.34448431396,68522.60351751708,0.0027922179982429185
2021-05-08 09:30:00-04:00,96235.34448431396,68522.60351751708,0.0
2021-05-10 09:30:00-04:00,96407.60351751708,68522.60351751708,0.0017899767920630527
2021-05-11 09:30:00-04:00,95787.20392034911,68522.60351751708,-0.006435172896453567
2021-05-12 09:30:00-04:00,95663.78424261474,68522.60351751708,-0.0012884777160527827
2021-05-13 09:30:00-04:00,95389.22400091552,68522.60351751708,-0.0028700541576204275
2021-05-14 09:30:00-04:00,95794.46295355224,68522.60351751708,0.004248267630658553
2021-05-15 09:30:00-04:00,95794.46295355224,68522.60351751708,0.0
2021-05-17 09:30:00-04:00,95938.34448431396,68522.60351751708,0.0015019817046364459
2021-05-18 09:30:00-04:00,95965.40271185302,68522.60351751708,0.00028203767413859104
2021-05-19 09:30:00-04:00,95379.32440374755,68522.60351751708,-0.006107183334240096
2021-05-20 09:30:00-04:00,95174.36548040771,112469.9649677124,-0.002148882104388128
2021-05-21 09:30:00-04:00,94961.42517279052,112469.9649677124,-0.002237370394247873
2021-05-22 09:30:00-04:00,94961.42517279052,112469.9649677124,0.0
2021-05-24 09:30:00-04:00,94941.68512152099,112469.9649677124,-0.00020787442094105657
2021-05-25 09:30:00-04:00,94816.10553167724,112469.9649677124,-0.0013227023481099387
2021-05-26 09:30:00-04:00,94877.42517279052,112469.9649677124,0.0006467217860239849
2021-05-27 09:30:00-04:00,94822.82440374755,112469.9649677124,-0.0005754874665235832
2021-05-28 09:30:00-04:00,94735.62573431397,140621.3558673706,-0.000919595782786331
2021-05-29 09:30:00-04:00,94735.62573431397,140621.3558673706,0.0
2021-06-01 09:30:00-04:00,94561.22506903077,140621.3558673706,-0.0018409195477561147
2021-06-02 09:30:00-04:00,94983.62741278077,175694.66647528077,0.004466971990280788
2021-06-03 09:30:00-04:00,95467.46530340577,175694.66647528077,0.005093908327193475
